timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249892.960952,3.236222,-2.965578,-0.026076,0.001989,-0.000392,-0.587759,0.809033,0.000000,0.000000,0.000000,3.294015,-1.164138,0.034999,enu,0,9.946667,1
1628249893.073441,3.262128,-3.029991,-0.027218,0.001942,-0.000642,-0.591305,0.806446,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249893.173439,3.287070,-3.097003,-0.027479,0.002306,-0.000711,-0.594771,0.803892,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249893.285941,3.313738,-3.166748,-0.026280,0.003118,-0.000115,-0.598196,0.801344,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249893.373447,3.337131,-3.235706,-0.027964,0.003248,0.000236,-0.601389,0.798950,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249893.460938,3.359868,-3.304428,-0.028717,0.003188,-0.000043,-0.604427,0.796654,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249893.560944,3.382088,-3.372448,-0.027301,0.003087,-0.000125,-0.607176,0.794561,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249893.673437,3.403608,-3.440816,-0.028155,0.003134,0.000027,-0.609869,0.792496,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249893.773522,3.425437,-3.509482,-0.031460,0.003509,-0.000167,-0.612362,0.790569,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249893.873521,3.446951,-3.578356,-0.031630,0.004487,-0.000751,-0.614768,0.788695,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249893.985935,3.470629,-3.647575,-0.029782,0.005236,-0.000172,-0.616757,0.787136,0.000000,0.000000,0.000000,3.780956,-1.651968,-0.024001,enu,0,9.936667,1
1628249894.073436,3.489589,-3.717973,-0.029975,0.003834,0.000119,-0.618356,0.785889,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249894.173482,3.509041,-3.790668,-0.030897,0.002114,-0.000224,-0.619206,0.785226,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249894.260940,3.523777,-3.863744,-0.030079,0.001774,-0.000001,-0.619305,0.785148,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249894.360939,3.532095,-3.943052,-0.033043,0.001758,-0.000377,-0.615479,0.788151,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249894.473435,3.539309,-4.018748,-0.034090,0.001281,-0.001248,-0.609506,0.792780,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249894.573435,3.551309,-4.097018,-0.034213,0.001138,-0.002126,-0.601693,0.798724,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249894.673435,3.567097,-4.172740,-0.029331,0.001451,-0.001646,-0.593855,0.804569,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249894.773474,3.584856,-4.248499,-0.028311,0.001462,-0.000632,-0.584809,0.811169,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249894.873437,3.606459,-4.320008,-0.031472,0.000229,-0.000710,-0.574950,0.818188,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249894.973426,3.629764,-4.392198,-0.029318,-0.000719,-0.000798,-0.564908,0.825154,0.000000,0.000000,0.000000,4.248802,-2.184146,-0.109002,enu,0,9.940000,1
1628249895.073434,3.654596,-4.462966,-0.030372,-0.001002,-0.000133,-0.554956,0.831879,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.173434,3.680766,-4.533753,-0.030904,-0.001017,-0.000295,-0.544701,0.838630,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.285933,3.705632,-4.606085,-0.028436,-0.001219,0.000063,-0.533871,0.845565,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.373430,3.738246,-4.681362,-0.031556,-0.001881,0.000150,-0.522758,0.852479,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.473430,3.769152,-4.755921,-0.035640,-0.003083,-0.000807,-0.511065,0.859536,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.585932,3.801140,-4.830785,-0.035387,-0.003657,-0.001114,-0.499754,0.866159,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.673484,3.835110,-4.904413,-0.035984,-0.003840,-0.001836,-0.488359,0.872632,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.773429,3.870515,-4.974284,-0.031991,-0.004197,-0.002016,-0.476578,0.879120,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.873480,3.908912,-5.046503,-0.030471,-0.004522,-0.001388,-0.465373,0.885102,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249895.985931,3.948489,-5.116016,-0.033652,-0.005136,-0.001728,-0.454586,0.890686,0.000000,0.000000,0.000000,4.678457,-2.838281,-0.131002,enu,0,10.040000,1
1628249896.073431,3.994320,-5.181149,-0.031578,-0.005645,-0.001357,-0.445429,0.895298,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.185977,4.045738,-5.244044,-0.031906,-0.005642,-0.000624,-0.437482,0.899209,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.273432,4.094393,-5.311949,-0.033601,-0.005212,-0.001153,-0.430536,0.902558,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.373426,4.142427,-5.378609,-0.028800,-0.003985,-0.000570,-0.423726,0.905782,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.473429,4.191541,-5.441713,-0.032568,-0.003155,0.000104,-0.417047,0.908879,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.585928,4.240677,-5.506814,-0.032445,-0.003589,-0.000627,-0.410107,0.912030,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.685917,4.294806,-5.570682,-0.029986,-0.004180,-0.000025,-0.403710,0.914878,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.773428,4.351386,-5.634987,-0.033558,-0.005008,0.000024,-0.397194,0.917721,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.873462,4.405028,-5.696467,-0.030188,-0.005097,-0.000675,-0.390813,0.920456,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249896.973425,4.459652,-5.758507,-0.028206,-0.003879,0.000156,-0.384767,0.923006,0.000000,0.000000,0.000000,5.241781,-3.470242,-0.010003,enu,0,10.166667,1
1628249897.085922,4.513558,-5.822285,-0.036394,-0.003143,-0.001282,-0.378444,0.925618,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249897.185921,4.570666,-5.883903,-0.033169,-0.002603,-0.002969,-0.372094,0.928187,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249897.273421,4.631037,-5.943170,-0.027887,-0.002546,-0.001870,-0.366424,0.930442,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249897.373420,4.690071,-6.000651,-0.030823,-0.003459,-0.001883,-0.360407,0.932787,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249897.535906,4.751146,-6.057402,-0.027634,-0.003958,-0.001920,-0.354131,0.935185,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249897.573419,4.813185,-6.118396,-0.028053,-0.003240,-0.001378,-0.348002,0.937487,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249897.673420,4.875412,-6.178173,-0.032988,-0.002454,-0.002657,-0.341835,0.939753,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249897.773421,4.939106,-6.233733,-0.029680,-0.001384,-0.003358,-0.336455,0.941693,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249897.873418,5.006025,-6.289457,-0.028609,-0.001174,-0.002951,-0.331483,0.943456,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249897.973418,5.073276,-6.341462,-0.028139,-0.001789,-0.003203,-0.327375,0.944887,0.000000,0.000000,0.000000,5.948324,-3.991332,0.155996,enu,0,10.223333,1
1628249898.085913,5.140136,-6.389215,-0.024502,-0.002041,-0.003036,-0.325085,0.945678,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249898.173417,5.207491,-6.437808,-0.025347,-0.001401,-0.002736,-0.323731,0.946144,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249898.285927,5.278243,-6.486587,-0.028302,-0.000438,-0.003262,-0.324062,0.946030,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249898.385953,5.351704,-6.536430,-0.029380,0.000092,-0.003269,-0.325397,0.945572,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249898.485915,5.425311,-6.584023,-0.028071,0.000066,-0.002725,-0.327605,0.944811,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249898.623455,5.499032,-6.636232,-0.025103,-0.000013,-0.001906,-0.330308,0.943871,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249898.685921,5.571139,-6.692394,-0.024276,0.000704,-0.001289,-0.332934,0.942949,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249898.785916,5.641693,-6.747540,-0.027729,0.001851,-0.002144,-0.335891,0.941897,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249898.873418,5.713234,-6.803780,-0.027418,0.002525,-0.002424,-0.339315,0.940666,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249898.985919,5.782436,-6.855325,-0.025598,0.002477,-0.001996,-0.342909,0.939363,0.000000,0.000000,0.000000,6.673963,-4.423726,0.309995,enu,0,10.270000,1
1628249899.085976,5.852888,-6.906559,-0.023312,0.001902,-0.001482,-0.347133,0.937813,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249899.173426,5.919191,-6.961596,-0.022412,0.001828,-0.000903,-0.350378,0.936606,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249899.285927,5.981652,-7.013185,-0.026967,0.002622,-0.001252,-0.352891,0.935660,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249899.385932,6.041434,-7.064702,-0.029620,0.003478,-0.002273,-0.355380,0.934713,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249899.485914,6.099062,-7.116510,-0.025559,0.004342,-0.001865,-0.357592,0.933866,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249899.585915,6.157007,-7.166581,-0.027260,0.004016,-0.001334,-0.359413,0.933169,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249899.685909,6.212852,-7.213114,-0.027093,0.003734,-0.001517,-0.361717,0.932279,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249899.785914,6.264499,-7.259591,-0.023271,0.003838,-0.001076,-0.363373,0.931635,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249899.885915,6.312565,-7.305710,-0.023186,0.004334,-0.000597,-0.364942,0.931020,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249899.985909,6.359938,-7.347881,-0.027764,0.004916,-0.001339,-0.366577,0.930374,0.000000,0.000000,0.000000,7.428245,-4.700902,0.301994,enu,0,10.366667,1
1628249900.085907,6.404902,-7.387448,-0.028296,0.005232,-0.002028,-0.368084,0.929776,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249900.173407,6.448951,-7.426061,-0.025734,0.004827,-0.001297,-0.369744,0.929120,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249900.285909,6.492737,-7.464220,-0.026502,0.004286,-0.000951,-0.371001,0.928622,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249900.385911,6.534070,-7.500709,-0.028355,0.004333,-0.001714,-0.372642,0.927963,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249900.485915,6.575332,-7.535709,-0.026923,0.004477,-0.001654,-0.374354,0.927274,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249900.585913,6.618227,-7.573981,-0.026987,0.004415,-0.001242,-0.375755,0.926708,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249900.685910,6.658160,-7.613735,-0.026711,0.004229,-0.001426,-0.377050,0.926182,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249900.773418,6.701467,-7.654946,-0.029118,0.004476,-0.001918,-0.378327,0.925659,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249900.873399,6.746981,-7.696426,-0.029861,0.004535,-0.002441,-0.379849,0.925034,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249900.985903,6.798094,-7.743382,-0.027216,0.004497,-0.002211,-0.381318,0.924430,0.000000,0.000000,0.000000,8.087048,-4.955903,0.161993,enu,0,10.463333,1
1628249901.085905,6.848480,-7.789165,-0.028071,0.004200,-0.001790,-0.382766,0.923834,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249901.185905,6.900199,-7.837278,-0.029854,0.003617,-0.002571,-0.384186,0.923245,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249901.285905,6.955802,-7.888038,-0.024813,0.003501,-0.002292,-0.386030,0.922477,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249901.373399,7.010881,-7.944279,-0.022902,0.003727,-0.000933,-0.387424,0.921894,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249901.485903,7.069382,-8.001569,-0.026917,0.003964,-0.001385,-0.388832,0.921299,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249901.598408,7.128540,-8.059992,-0.027181,0.004264,-0.002093,-0.390384,0.920640,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249901.698409,7.192268,-8.119917,-0.027654,0.004145,-0.001060,-0.392239,0.919853,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249901.785903,7.257812,-8.182432,-0.028254,0.003394,-0.000787,-0.394017,0.919096,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249901.885902,7.324851,-8.247793,-0.023729,0.003530,-0.000064,-0.395933,0.918273,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249901.985990,7.392828,-8.319263,-0.027961,0.003866,0.000269,-0.397353,0.917657,0.000000,0.000000,0.000000,8.640825,-5.188730,0.024992,enu,0,10.540000,1
1628249902.085903,7.463204,-8.392701,-0.031632,0.004051,-0.000867,-0.399203,0.916853,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249902.185902,7.537498,-8.467767,-0.030828,0.004238,-0.000648,-0.401175,0.915991,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249902.285903,7.613061,-8.544471,-0.033945,0.003515,-0.000155,-0.403165,0.915120,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249902.385910,7.687575,-8.620582,-0.035307,0.002709,-0.000519,-0.404953,0.914333,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249902.485893,7.761047,-8.701030,-0.038643,0.002556,-0.001828,-0.406254,0.913755,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249902.585897,7.828558,-8.780157,-0.046180,0.000863,-0.006169,-0.407874,0.913017,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249902.685909,7.901622,-8.855986,-0.046489,-0.001071,-0.009896,-0.409579,0.912220,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249902.798449,7.975889,-8.928758,-0.035268,-0.001726,-0.009583,-0.411233,0.911478,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249902.898506,8.044816,-9.003347,-0.033024,-0.001846,-0.009102,-0.412286,0.911007,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249902.985893,8.118858,-9.082389,-0.023184,-0.000325,-0.008571,-0.413418,0.910501,0.000000,0.000000,0.000000,9.347368,-5.543515,0.103991,enu,0,10.583333,1
1628249903.085885,8.197863,-9.163718,-0.000598,0.003471,-0.000685,-0.415029,0.909801,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249903.185902,8.271519,-9.248802,-0.003626,0.005190,0.007672,-0.416192,0.909229,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249903.298398,8.349289,-9.335510,-0.003157,0.005183,0.013634,-0.417445,0.908585,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249903.398441,8.436833,-9.432769,0.009231,0.008056,0.023662,-0.418211,0.908006,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249903.498397,8.519591,-9.530456,-0.004581,0.010429,0.030319,-0.419275,0.907293,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249903.585894,8.599146,-9.624194,-0.026405,0.007246,0.023966,-0.419699,0.907318,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249903.685896,8.674068,-9.711395,-0.052963,0.002197,0.013150,-0.421842,0.906571,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249903.798394,8.748085,-9.793327,-0.078483,-0.005563,-0.001710,-0.422586,0.906304,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249903.898394,8.821702,-9.876754,-0.097080,-0.013237,-0.019453,-0.421441,0.906551,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249903.998391,8.893367,-9.950089,-0.100616,-0.015592,-0.028969,-0.420688,0.906608,0.000000,0.000000,0.000000,10.292608,-6.075692,-0.025011,enu,0,10.600000,1
1628249904.098381,8.963765,-10.036030,-0.083703,-0.011181,-0.020968,-0.419924,0.907248,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249904.185888,9.029172,-10.123820,-0.050952,-0.004858,-0.008090,-0.417797,0.908492,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249904.285887,9.092426,-10.210011,-0.021665,-0.001096,-0.003123,-0.414662,0.909969,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249904.385887,9.161608,-10.305931,0.007600,0.004343,0.000516,-0.410867,0.911685,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249904.485883,9.237206,-10.388096,0.011779,0.009761,0.006844,-0.410987,0.911563,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249904.585890,9.312263,-10.475391,-0.010296,0.009426,0.003159,-0.409221,0.912381,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249904.685889,9.393837,-10.559504,-0.049440,0.006843,-0.002704,-0.408428,0.912761,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249904.798389,9.477520,-10.647171,-0.053421,0.005044,-0.003656,-0.407192,0.913321,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249904.898394,9.558724,-10.735006,-0.045607,0.004132,-0.001293,-0.406230,0.913760,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249904.985885,9.639379,-10.822849,-0.043543,0.003441,-0.000757,-0.404550,0.914509,0.000000,0.000000,0.000000,11.276039,-6.674391,-0.137013,enu,0,10.593333,1
1628249905.085949,9.718547,-10.906745,-0.043301,0.003750,-0.001639,-0.402786,0.915285,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
1628249905.185951,9.798161,-10.991381,-0.042089,0.004293,-0.001596,-0.401412,0.915886,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
1628249905.298393,9.875155,-11.074629,-0.044037,0.003798,-0.001646,-0.400058,0.916480,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
1628249905.460884,10.064973,-11.274384,-0.044022,0.002150,-0.003436,-0.395598,0.918415,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
1628249905.573458,10.136663,-11.348569,-0.044892,0.002135,-0.003711,-0.395604,0.918411,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
1628249905.598386,10.134983,-11.347604,-0.045681,0.002165,-0.003833,-0.395423,0.918488,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
1628249905.698395,10.220385,-11.435567,-0.050712,0.001108,-0.005350,-0.393352,0.919372,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
1628249905.860878,10.311569,-11.527255,-0.048063,0.000080,-0.005418,-0.391176,0.920300,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
1628249905.910880,10.402076,-11.621976,-0.042152,0.000028,-0.004774,-0.388978,0.921235,0.000000,0.000000,0.000000,12.297662,-7.250915,-0.343016,enu,0,10.616667,1
